Date,SOURCEURL,Label,N_label,AvgTone
2015-10-23,http://www.booking.com/city/us/san-diego.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,98.88888888888889
2015-10-23,http://www.booking.com/city/it/rimini.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,98.2456140350877
2015-10-23,http://www.booking.com/destinationfinder/cities/hu/budapest.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Ecological_Impacts,23.0,91.41886151231951
2015-10-23,http://www.booking.com/destinationfinder/cities/th/bangkok.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,86.5902694008846
2015-10-23,http://www.booking.com/destinationfinder/cities/ru/moscow.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Health_And_Safety,9.0,61.6959064327486
2015-10-24,http://www.booking.com/hotel/bg/mura-albena.en.html?aid=330632&label=msn-I7Tokn5REzMsP2i6Bwi0oQ-6331762781,Director_Removal,7.0,37.179487179487104
2015-10-24,http://www.booking.com/city/us/new-york.en.html?aid=346685&label=msn-VnS_tVVTM2Pt92u4uJ0KAg-8874529236,Business_Model_Resilience,3.0,100.0
2015-10-27,http://www.booking.com/hotel/ch/victoria-lauberhorn.en.html?aid=330632&label=msn-VUD6h4LmzVLMvrndNyM9nQ-457030356,Director_Removal,7.0,40.04115953865594
2015-10-31,http://www.booking.com/hotel/mn/the-continental-ulaanbaatar-mongolia.en.html?aid=330632&label=msn-Ih25V9eMcOuRm0r_bEk0Hw-6311113607,Director_Removal,7.0,88.46153846153851
2015-11-05,http://www.thelocal.fr/20151105/french-hotels-win-battle-against-bookingcom,Management_Of_Legal_And_Regulatory_Framework,12.0,23.544973544973498
2015-11-05,http://venturebeat.com/2015/11/05/booking-com-largest-google-advertiser-facebook-hasnt-cracked-the-code-on-direct-response/,Competitive_Behavior,4.0,60.20408163265311
2015-11-07,http://www.booking.com/city/sk/bratislava.html?aid=306742&label=msn-MyGRgSjTbLHJSgn6b4dErw-5368430361,Ecological_Impacts,23.0,89.82300884955761
2015-11-09,http://www.travelpulse.com/news/hotels-and-resorts/concur-and-bookingcom-announce-new-partnership.html,Customer_Privacy,22.0,90.4040404040404
2015-11-09,http://www.travolution.co.uk/articles/2015/11/09/14668/booking-com-releases-booking-data-for-first-time-to-underline-presence-in-non-hotel-sector.html,Supply_Chain_Management,17.0,83.23262839879149
2015-11-10,http://www.israel21c.org/like-booking-com-for-hospitals/,Employee_Health_And_Safety,9.0,72.8136882129277
2015-11-11,http://jewishbusinessnews.com/2015/11/11/israeli-new-global-search-engine-like-booking-com-for-hospitals/,Access_And_Affordability,2.0,71.889400921659
2015-11-11,http://www.booking.com/city/th/bangkok.html?aid=339462&label=msn-S1Kmc4PxKy034M2Uv7HUrA-5368060889,Business_Model_Resilience,3.0,76.0440745877639
2015-11-12,http://www.booking.com/city/pt/lisbon.en-us.html?aid=306742,Customer_Welfare,6.0,100.0
2015-11-16,http://venturebeat.com/2015/12/16/googles-largest-advertiser-booking-com-likes-googles-magic-banner-will-likely-announce-deeper-partnership/,Competitive_Behavior,4.0,69.35483870967741
2015-11-17,http://www.booking.com/region/gb/essex-county.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,83.2093151439989
2015-11-20,http://www.booking.com/city/us/san-francisco.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,78.8888888888889
2015-11-20,http://www.booking.com/city/us/new-york.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2015-11-20,http://www.booking.com/hostels/city/hk/hong-kong.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Access_And_Affordability,2.0,89.60396039603961
2015-11-21,http://www.booking.com/apartments/city/hk/hong-kong.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Access_And_Affordability,2.0,88.66990472632169
2015-11-23,http://metro.co.uk/2015/11/23/booking-com-are-cashing-in-with-cheap-trips-to-brussels-5520002/,Systemic_Risk_Management,18.0,18.0851063829787
2015-11-25,http://www.themalaymailonline.com/travel/article/how-travel-could-evolve-in-2017-according-to-booking.com,Employee_Health_And_Safety,9.0,73.74670184696569
2015-11-25,http://www.travolution.co.uk/articles/2015/11/25/14737/travolution-summit-2015-true-disruption-comes-from-focussing-on-customer-needs-says-booking-com.html,Supply_Chain_Management,17.0,73.4505862646566
2015-11-25,http://www.tnooz.com/article/booking-com-fires-legal-threat-at-rate-widgets-demands-hotels-switch-off/,Competitive_Behavior,4.0,33.9766933721777
2015-11-25,http://www.hotelmanagement.net/operations-management/bookingcom-threatens-legal-action-over-price-comparison-tool-33568,Competitive_Behavior,4.0,32.4561403508772
2015-11-30,http://dcinno.streetwise.co/all-series/dc-office-envy-priceline-booking-com-design-pics-wingate-hughes/,Customer_Privacy,22.0,81.25
2015-12-07,http://www.booking.com/destinationfinder/cities/us/kissimmee.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,92.1686746987952
2015-12-08,http://www.booking.com/city/mx/playa-del-carmen.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,73.3644859813085
2015-12-08,http://www.booking.com/destinationfinder/cities/us/kissimmee.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,92.1686746987952
2015-12-12,http://www.booking.com/hotel/pe/chirryss-inversiones-sac.en.html?aid=330632&label=msn-T3T56WK*F8iRrNRE8Xj74Q-6322061680,Director_Removal,7.0,45.29780564263321
2015-12-13,http://www.booking.com/city/us/new-york.en.html?aid=346685&label=msn-r*n16KuZpt2n2VjPvXI4EQ-8874529236,Business_Model_Resilience,3.0,100.0
2015-12-19,http://www.booking.com/city/us/new-york.en.html?aid=346685&label=msn-r*n16KuZpt2n2VjPvXI4EQ-8874529235,Business_Model_Resilience,3.0,100.0
2015-12-21,http://www.4-traders.com/SERKO-LTD-20708033/news/Serko-At-home-Serko-capital-raising-Serko-the-online-travel-booking-company-which-has-downgraded-21591168/,Management_Of_Legal_And_Regulatory_Framework,12.0,46.3963963963964
2015-12-23,http://www.hotelmanagement.net/operations-management/german-regulators-order-bookingcom-to-halt-anti-competition-clause-33861,Competitive_Behavior,4.0,57.7519379844961
2015-12-23,http://www.tnooz.com/article/hotel-watchdog-comes-down-hard-on-booking-com-over-best-price-strategy/,Competitive_Behavior,4.0,51.4007214674956
2015-12-23,http://skift.com/2015/12/23/booking-coms-hotel-rate-practices-get-slapped-down-in-germany/,Competitive_Behavior,4.0,67.5438596491228
2015-12-23,https://sg.finance.yahoo.com/news/germany-bans-booking-coms-best-114801449.html,Competitive_Behavior,4.0,43.35931010905479
2015-12-23,http://news.yahoo.com/germany-orders-booking-com-scrap-anti-competitive-clause-114245783--sector.html,Business_Ethics,0.0,24.241161602601697
2015-12-23,http://en.tengrinews.kz/laws_initiatives/Germany-bans-bookingcoms-best-price-clauses-263109/,Competitive_Behavior,4.0,42.9328621908127
2015-12-24,http://www.businessinsider.com/r-germany-orders-bookingcom-to-scrap-anti-competitive-clause-2015-12,Competitive_Behavior,4.0,19.387755102040806
2015-12-24,http://news.airwise.com/story/germany-orders-bookingcom-competition-change,Competitive_Behavior,4.0,31.049166224368403
2015-12-27,http://www.tourexpi.com/en-intl/news/german-cartel-authority-punishes-online-giant-bookingcom-115711.html,Management_Of_Legal_And_Regulatory_Framework,12.0,42.063492063492106
2016-01-01,http://www.booking.com/city/cn/shenyang.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Customer_Welfare,6.0,100.0
2016-01-06,http://www.tnooz.com/article/booking-com-wants-to-capture-consumer-resolutions/,Competitive_Behavior,4.0,45.867768595041305
2016-01-10,http://www.booking.com/destinationfinder/cities/nl/amsterdam.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-01-20,http://www.booking.com/city/sk/bratislava.html?aid=306742&label=msn-*stVwzAPO8zR35Efz*kH*w-5368430361,Ecological_Impacts,23.0,89.82300884955761
2016-01-23,http://www.booking.com/city/cn/shenyang.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Customer_Welfare,6.0,100.0
2016-01-24,http://www.booking.com/city/at/vienna.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,100.0
2016-01-24,http://www.booking.com/city/it/milan.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Product_Design_And_Lifecycle_Management,15.0,100.0
2016-01-24,http://www.booking.com/region/gb/isle-of-wight-county.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Access_And_Affordability,2.0,58.36820083682011
2016-01-24,http://www.booking.com/city/us/new-york.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-01-24,http://www.booking.com/city/th/bangkok.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-01-24,http://www.booking.com/content/offices.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Customer_Privacy,22.0,100.0
2016-01-24,http://www.booking.com/content/terms.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Product_Design_And_Lifecycle_Management,15.0,46.012957886867696
2016-01-24,http://www.booking.com/city/us/san-francisco.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,78.8888888888889
2016-01-24,http://www.booking.com/destinationfinder/cities/ru/moscow.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Health_And_Safety,9.0,61.6959064327486
2016-01-24,http://www.booking.com/content/privacy.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Customer_Privacy,22.0,62.024825446082296
2016-01-24,http://www.booking.com/city/it/rome.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,100.0
2016-01-24,http://www.booking.com/city/it/naples.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,72.6244343891403
2016-01-24,http://www.booking.com/city/it/palermo.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,100.0
2016-01-24,http://www.booking.com/destinationfinder/cities/hu/budapest.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Ecological_Impacts,23.0,78.03738317757009
2016-01-24,http://www.booking.com/city/ar/buenos-aires.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,100.0
2016-01-24,http://www.booking.com/destinationfinder/cities/th/bangkok.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,86.4583333333334
2016-01-24,http://www.booking.com/city/fr/nice.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-01-24,http://www.booking.com/city/th/chiang-mai.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-01-29,http://www.booking.com/city/th/kanchanaburi.en.html?aid=306742&label=msn-eC3hVid56rWgTlzXa_jPhw-8495363124,Management_Of_Legal_And_Regulatory_Framework,12.0,100.0
2016-01-29,http://www.tnooz.com/article/thack-alumni-update-hitlist-booking-com-travenup-gets-funding-meet-me-halfway-is-nearly-there/,Business_Model_Resilience,3.0,72.6244343891403
2016-01-31,http://www.booking.com/city/sk/bratislava.html?aid=306742&label=msn-5idrRQttEVJrXLsywukV8w-5368430361,Ecological_Impacts,23.0,89.82300884955761
2016-02-01,http://www.booking.com/city/us/new-york.en.html?aid=346685&label=msn-TSagLkD_mNvwegd_HstcYA-8874529236,Business_Model_Resilience,3.0,100.0
2016-02-03,http://www.booking.com/city/us/new-york.en.html?aid=346685&label=msn-TSagLkD_mNvwegd_HstcYA-8874529235,Business_Model_Resilience,3.0,100.0
2016-02-03,http://www.booking.com/city/sk/bratislava.html?aid=306742&label=msn-YdSFTg2kTSXK8z2gG2RE8Q-5368430361,Ecological_Impacts,23.0,89.82300884955761
2016-02-07,http://www.venuebooking.com/newcsm/index.php/9-industry-news/1219-accor-plan-five-new-hotels-in-the-uk,Management_Of_Legal_And_Regulatory_Framework,12.0,50.0
2016-02-08,http://www.thehindu.com/news/cities/chennai/prebooking-comes-to-stay-in-theatres/article8207679.ece,Management_Of_Legal_And_Regulatory_Framework,12.0,52.7777777777777
2016-02-08,http://www.venuebooking.com/newcsm/index.php/blogs/8-greenlands-bee-hotel,Waste_And_Hazardous_Materials_Management,19.0,54.0983606557377
2016-02-09,http://www.booking.com/city/us/san-diego.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgJ4eIgBAZgBLrgBBMgBBNgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,98.88888888888889
2016-02-10,http://www.venuebooking.com/newcsm/index.php/9-industry-news/1179-handel-hendrix-opens-in-london,Employee_Engagement_Inclusion_And_Diversity,8.0,74.9221183800623
2016-02-10,http://www.sagmart.com/news/Automobiles/booking-commences-for-um-flagship-products-at-rs-5000,Product_Design_And_Lifecycle_Management,15.0,50.0
2016-02-11,http://www.venuebooking.com/newcsm/index.php/blogs/9-industry-news/1179-handel-hendrix-opens-in-london,Employee_Engagement_Inclusion_And_Diversity,8.0,74.9221183800623
2016-02-12,http://www.venuebooking.com/newcsm/index.php/blogs/1179-handel-hendrix-opens-in-london,Employee_Engagement_Inclusion_And_Diversity,8.0,59.527634909499994
2016-02-12,http://www.venuebooking.com/newcsm/index.php/9-industry-news/1183-postal-museum-opening-in-london-in-2017,Ecological_Impacts,23.0,69.4805194805195
2016-02-13,http://www.venuebooking.com/newcsm/index.php/news/9-industry-news/1183-postal-museum-opening-in-london-in-2017,Ecological_Impacts,23.0,69.4805194805195
2016-02-14,http://www.venuebooking.com/newcsm/index.php/our-services/contact-us/9-industry-news/1183-postal-museum-opening-in-london-in-2017,Ecological_Impacts,23.0,69.4805194805195
2016-02-15,http://www.venuebooking.com/newcsm/index.php/refurbishment-round-up/202-imperial-war-museum-london-reopens-saturday-19-july,Employee_Engagement_Inclusion_And_Diversity,8.0,21.2643678160919
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/748-connaught-hotel-london-offering-complimentary-meditation-classes,Employee_Health_And_Safety,9.0,100.0
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/626-intercontinentinal-london-the-o2-pre-opening-details,Management_Of_Legal_And_Regulatory_Framework,12.0,78.2131661442006
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/579-hotel-is-a-safe-place-in-a-war-zone,Critical_Incident_Risk_Management,5.0,40.2097902097902
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/485-manchester-follows-london-in-hotel-developments,Access_And_Affordability,2.0,50.0
2016-02-15,http://www.venuebooking.com/newcsm/index.php/refurbishment-round-up/94-hyatt-regency-birmingham-to-invest-further-6million,Business_Model_Resilience,3.0,50.0
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/551-m-by-montcalm-london-pre-opening-site-visit,Business_Model_Resilience,3.0,81.4465408805032
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/1129-ihg-open-their-5000-hotel,Business_Model_Resilience,3.0,75.830258302583
2016-02-15,http://www.booking.com/motels/city/us/san-diego.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Critical_Incident_Risk_Management,5.0,59.174311926605505
2016-02-15,http://www.venuebooking.com/newcsm/index.php/refurbishment-round-up/621-holiday-inn-solihull-start-1m-refurbishment,Access_And_Affordability,2.0,69.6239503468419
2016-02-15,http://www.venuebooking.com/newcsm/index.php/blogs/942-back-to-school-for-your-next-event,Employee_Engagement_Inclusion_And_Diversity,8.0,20.967741935483904
2016-02-16,http://www.venuebooking.com/newcsm/index.php/refurbishment-round-up/9-industry-news/1183-postal-museum-opening-in-london-in-2017,Ecological_Impacts,23.0,69.4805194805195
2016-02-16,http://www.booking.com/villas/city/us/san-diego.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Access_And_Affordability,2.0,60.054844606947
2016-02-16,http://www.booking.com/region/gb/isle-of-man.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBBMgBBNgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,74.01861772196361
2016-02-17,http://www.booking.com/region/gb/isle-of-man.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBBMgBBNgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,66.9491525423728
2016-02-17,http://www.booking.com/city/be/brugge.html?aid=306742&label=msn-gVW89YA_zeg94e*29yneFA-5368179343,Ecological_Impacts,23.0,65.3952279666313
2016-02-17,http://www.venuebooking.com/newcsm/index.php/blogs/9-industry-news/1183-postal-museum-opening-in-london-in-2017,Ecological_Impacts,23.0,69.4805194805195
2016-02-18,http://www.venuebooking.com/newcsm/index.php/hotel-diary/9-industry-news/1183-postal-museum-opening-in-london-in-2017,Ecological_Impacts,23.0,69.4805194805195
2016-02-18,http://www.booking.com/hostels/city/gb/london.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Access_And_Affordability,2.0,52.872701838529146
2016-02-18,http://www.booking.com/city/it/milan.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Product_Design_And_Lifecycle_Management,15.0,100.0
2016-02-18,http://www.booking.com/city/tr/istanbul.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Product_Design_And_Lifecycle_Management,15.0,62.422360248447205
2016-02-18,http://www.booking.com/city/th/chiang-mai.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-02-18,http://www.booking.com/aparthotels/city/us/new-york.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Access_And_Affordability,2.0,44.60915952473702
2016-02-18,http://www.booking.com/city/pt/lisbon.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Customer_Welfare,6.0,76.077097505669
2016-02-18,http://www.booking.com/city/it/naples.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,58.241758241758305
2016-02-18,http://www.booking.com/region/gb/isle-of-wight-county.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Access_And_Affordability,2.0,58.36820083682011
2016-02-18,http://www.booking.com/city/it/rimini.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,98.2456140350877
2016-02-18,http://www.booking.com/city/it/palermo.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,100.0
2016-02-18,http://www.booking.com/city/es/barcelona.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,95.01216545012159
2016-02-18,http://www.booking.com/city/us/new-york.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-02-18,http://www.booking.com/city/fr/nice.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19rc4gBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-02-18,http://www.booking.com/apartments/city/es/barcelona.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Air_Quality,21.0,68.9753662300307
2016-02-18,http://www.booking.com/city/ar/buenos-aires.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,100.0
2016-02-18,http://www.booking.com/content/offices.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Customer_Privacy,22.0,100.0
2016-02-18,http://www.booking.com/destinationfinder/cities/th/bangkok.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,86.4583333333334
2016-02-18,http://www.booking.com/city/th/bangkok.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-02-18,http://www.booking.com/region/gb/isle-of-man.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,66.9491525423728
2016-02-18,http://www.booking.com/city/it/naples.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,65.4330963154493
2016-02-18,http://www.booking.com/city/it/rome.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Waste_And_Hazardous_Materials_Management,19.0,100.0
2016-02-18,http://www.booking.com/content/privacy.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Customer_Privacy,22.0,62.024825446082296
2016-02-18,http://www.booking.com/city/fr/nice.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,100.0
2016-02-18,http://www.booking.com/city/pt/porto.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Customer_Welfare,6.0,76.96365767878069
2016-02-18,http://www.booking.com/destinationfinder/cities/ru/moscow.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Employee_Health_And_Safety,9.0,61.6959064327486
2016-02-18,http://www.booking.com/city/us/san-francisco.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Business_Model_Resilience,3.0,71.0970464135021
2016-02-18,http://www.booking.com/city/at/vienna.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Employee_Engagement_Inclusion_And_Diversity,8.0,100.0
2016-02-18,http://www.booking.com/content/terms.en-gb.html?label=gen173nr-17CAEoggJCAlhYSDNiBW5vcmVmcgV1c19jYYgBAZgBLrgBDcgBDtgBAegBAfgBCw,Product_Design_And_Lifecycle_Management,15.0,46.38858788554911
