Date,SOURCEURL,Label,N_label,AvgTone
2016-05-31,http://www.travelweekly.com/Travel-News/Travel-Agent-Issues/Las-Vegas-the-most-searched-destination-on-Expedia-since-it-launched,Business_Model_Resilience,3.0,62.45847176079735
2016-06-01,http://www.traveldailynews.com/post/expedia-reveals-top-destinations-and-trends-across-20-years-in-travel,Management_Of_Legal_And_Regulatory_Framework,12.0,70.0989486703773
2016-06-01,http://www.travelpulse.com/news/travel-technology/expedia-celebrates-20-years-with-savings-travel-trivia.html,Customer_Privacy,22.0,96.66188083273506
2016-06-03,http://www.siliconindia.com/news/life/Expedia-2016-Flip-Flop-Report-on-Beachgoers-Practices-nid-195879-cid-51.html,Employee_Health_And_Safety,9.0,86.8399687562128
2016-06-06,https://skift.com/2016/06/06/orbitz-is-celebrating-its-15th-anniversary-under-the-shadow-of-expedia-ownership/,Competitive_Behavior,4.0,61.410314924691924
2016-06-07,http://plenglish.com/index.php?o=rn&id=13900&SEO=cuban-tourism-minister-highlights-expedia-inc.-work,Human_Rights_And_Community_Relations,10.0,41.052788547569286
2016-06-08,http://www.oregonbusiness.com/article/item/16968-expedia-muscles-in-on-hood-river-short-term-rental-debate,Labor_Practices,11.0,26.06774668630343
2016-06-08,http://www.plenglish.com/index.php?o=rn&id=13900&SEO=cuban-tourism-minister-highlights-expedia-inc.-work,Human_Rights_And_Community_Relations,10.0,41.052788547569286
2016-06-09,http://venturebeat.com/2016/06/08/expedias-first-bot-is-for-booking-hotels/,Data_Security,1.0,47.25401128171745
2016-06-09,http://www.prweek.com/article/1398091/expedia-appoints-apac-comms-lead,Business_Model_Resilience,3.0,58.81834215167542
2016-06-12,http://www.marketwatch.com/story/behind-expedias-headquarters-move-2016-06-12,Business_Model_Resilience,3.0,39.3566326366005
2016-06-15,http://newsok.com/expedia-at-20-execs-see-new-places-to-go-and-ways-to-grow/article/feed/1027515,Business_Model_Resilience,3.0,58.356754063315364
2016-06-17,http://www.columbian.com/news/2016/jun/17/expedia-at-20/,Business_Model_Resilience,3.0,53.794346423828486
2016-06-20,https://www.tnooz.com/article/traders-lukewarm-on-airbnb-threat-to-priceline-group-and-expedia/,Systemic_Risk_Management,18.0,52.73421411145961
2016-06-21,http://www.travelpulse.com/news/features/expedia-survey-unveils-10-worst-people-you-find-at-the-beach.html,Customer_Privacy,22.0,58.42815002107036
2016-06-21,http://www.prnewswire.com/news-releases/expediacom-2016-flip-flop-report-austria-wrests-away-global-beach-nudity-title-from-germany-300287632.html,Competitive_Behavior,4.0,58.717445788384005
2016-06-22,http://www.traveldailynews.com/post/expediacom-2016-flip-flop-report-austria-wrests-away-global-beach-nudity-title-from-germany,Management_Of_Legal_And_Regulatory_Framework,12.0,50.724427702115364
2016-06-23,http://www.prnewswire.com/news-releases/expediacom-4th-of-july-analysis-palm-springs-package-bookings-yield-exceptional-summer-savings-300289316.html,Systemic_Risk_Management,18.0,87.44199049482808
2016-06-24,https://www.yahoo.com/news/scott-rudin-joins-board-barry-diller-expedia-180908679.html,Business_Model_Resilience,3.0,54.55443568119339
2016-07-07,http://www.icenews.is/2008/01/24/iceland-express-in-accommodation-deal-with-expedia/,Business_Model_Resilience,3.0,80.13863773357443
2016-07-15,http://www.investors.com/news/delta-expedia-carnival-fall-after-nice-attacks-but-effect-wont-last/,Critical_Incident_Risk_Management,5.0,22.025363670272284
2016-07-19,http://www.dominicantoday.com/dr/tourism/2016/7/19/60046/Govt-hoteliers-tap-Expedia-to-tout-Samanas-tourism-attractions,Business_Model_Resilience,3.0,79.30402930402929
2016-07-20,http://www.theyucatantimes.com/2016/07/mexico-boosts-expedias-growth-in-latin-america/,Business_Model_Resilience,3.0,61.05705440070764
2016-07-21,https://skift.com/2016/07/21/expedias-covert-weapon-flyers-airline-reviews/,Competitive_Behavior,4.0,52.3153507756425
2016-07-21,https://skift.com/2016/07/21/expedias-acquisition-of-travel-app-trover-is-a-family-affair/,Business_Model_Resilience,3.0,67.51313485113836
2016-07-21,http://www.caribbeannewsnow.com/topstory-Expedia-reports-increase-in-travel-demand-for-Barbados-31150.html,Customer_Privacy,22.0,57.012622720897646
2016-07-21,http://abc7news.com/travel/woman-gets-stranded-in-turkey-after-booking-with-expedia/1435939/,Critical_Incident_Risk_Management,5.0,28.99159663865543
2016-07-24,http://marketrealist.com/2016/07/in-line-with-these-competitors-expedias-margins-to-increase/,Systemic_Risk_Management,18.0,50.0
2016-07-25,http://www.investors.com/research/ibd-stock-analysis/expedia-priceline-dominate-but-this-chinese-rival-may-take-flight/,Systemic_Risk_Management,18.0,57.747133560582576
2016-07-28,https://www.dealstreetasia.com/stories/traveloka-expedia-east-ventures-funding-78993/,Data_Security,1.0,58.258179129738785
2016-07-28,http://www.bloomberg.com/news/articles/2016-07-28/expedia-backed-online-travel-booker-trivago-to-explore-ipo,Data_Security,1.0,55.13874614594039
2016-07-28,http://www.marketwatch.com/story/expedia-shares-down-after-revenue-fall-short-2016-07-28,Systemic_Risk_Management,18.0,62.20573474908729
2016-07-28,http://www.bloomberg.com/news/articles/2016-07-28/expedia-scales-back-plans-for-new-1-2-billion-seattle-campus,Data_Security,1.0,50.0
2016-07-29,http://business-news.thestreet.com/thestreet/story/expedia-books-trivagos-ipo/13658313,Business_Model_Resilience,3.0,50.0
2016-07-29,http://www.geekwire.com/2016/expedia-eyes-trivago-ipo-misses-earnings-expectations/,Business_Model_Resilience,3.0,59.71978275493728
2016-07-29,http://www.geekwire.com/2016/expedia-scales-back-initial-buildout-seattle-hq-cut-project-costs-half/,Business_Model_Resilience,3.0,53.00751879699249
2016-07-29,http://business-news.thestreet.com/thestreet/story/expedia-expects-boost-in-second-half-after-disappointing-q2/13657864,Business_Model_Resilience,3.0,41.1158493248045
2016-08-02,http://www.travelpulse.com/news/hotels-and-resorts/expedia-to-investigate-scam-allegations-amid-lawsuit.html,Customer_Privacy,22.0,11.629279811097996
2016-08-03,http://istreetwire.com/2016/08/03/trader-alert-headwaters-incorporated-hw-xerox-corporation-xrx-expedia-inc-expe/,Systemic_Risk_Management,18.0,49.159663865546214
2016-08-09,http://www.businesswire.com/news/home/20160809006495/en/Fitch-Affirms-Expedias-IDR-BBB--Outlook-Stable,Systemic_Risk_Management,18.0,43.72647427854457
2016-08-10,https://www.theguardian.com/us-news/2016/aug/10/expedia-severs-ties-alec-travel-company,Management_Of_Legal_And_Regulatory_Framework,12.0,39.06705539358607
2016-08-11,http://www.cbsnews.com/news/are-expedia-priceline-online-travel-sites-providing-biased-hotel-travel-information/,Competitive_Behavior,4.0,47.615165563341236
2016-08-12,http://www.law360.com/articles/827772/expedia-travelocity-look-to-pare-cronos-patent-suits,Competitive_Behavior,4.0,21.8045112781955
2016-08-14,https://www.traveldailynews.com/post/expedia-reveals-10-busiest-destinations-for-labor-day-2017,Management_Of_Legal_And_Regulatory_Framework,12.0,62.714312213477506
2016-08-16,http://www.cmo.com.au/article/605155/how-expedia-com-built-machine-learning/,Competitive_Behavior,4.0,51.14577173270254
2016-08-16,http://computerworld.com.sg/tech/emerging-technology/how-expediacom-was-built-on-machine-learning/,Business_Model_Resilience,3.0,50.58854011010807
2016-08-17,http://www.israel21c.org/expedia-for-global-shipping-sets-sail/,Supply_Chain_Management,17.0,67.09726443769
2016-08-18,http://www.geekwire.com/2016/hotel-operator-accuses-expedia-stealing-customers-misleading-ads-brazen-bait-switch/,Competitive_Behavior,4.0,15.561224489795858
2016-08-22,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Enterprise-Rent-A-Car-becomes-paid-Alec-member-despite-green-efforts-22937370/,Competitive_Behavior,4.0,25.727905285258927
2016-08-23,https://www.tnooz.com/article/expedia-natural-language-search/,Competitive_Behavior,4.0,70.17238217494956
2016-08-23,https://skift.com/2016/08/23/expedia-raises-dividend-despite-q2-wobbles/,Systemic_Risk_Management,18.0,26.190476190476215
2016-08-23,https://skift.com/2016/08/23/skift-global-forum-preview-expedias-founder-says-startup-ideas-are-cheap/,Business_Model_Resilience,3.0,63.20713185119964
2016-08-24,https://www.tnooz.com/article/expedia-hotels-loyalty-rates/,Competitive_Behavior,4.0,76.15233736515201
2016-08-28,https://www.geekwire.com/2017/surprise-ubers-next-ceo-will-expedia-ceo-dara-khosrowshahi-multiple-reports-say/,Systemic_Risk_Management,18.0,45.4153676875115
2016-08-28,http://markets.businessinsider.com/news/stocks/uber-new-ceo-expedia-comes-with-180-million-price-tag-2017-8-1002289185,Labor_Practices,11.0,36.41551379316043
2016-08-28,https://www.businessinsider.com.au/uber-new-ceo-expedia-comes-with-180-million-price-tag-2017-8,Labor_Practices,11.0,38.40445269016693
2016-09-01,http://www.kitco.com/news/2016-09-01/UPDATE-1-Expedia-prepares-to-list-Trivago-hotel-search-platform-sources.html,Business_Model_Resilience,3.0,43.04267161410021
2016-09-01,https://www.yahoo.com/news/expedia-prepares-list-trivago-hotel-155852231.html,Systemic_Risk_Management,18.0,45.85921325051761
2016-09-02,http://www.afr.com/news/accc-expedia-ruling-allows-hotels-to-reduce-rates-below-online-platforms-20160901-gr72x7,Competitive_Behavior,4.0,67.67113095238093
2016-09-02,http://www.abc.net.au/news/2016-09-02/accc-expedia-bookingdotcom/7808780,Competitive_Behavior,4.0,54.516806722689104
2016-09-02,https://www.tnooz.com/article/expedia-booking-com-lose-right-to-undercut-hotels-in-australia/,Competitive_Behavior,4.0,61.904761904761926
2016-09-02,https://www.yahoo.com/news/expedia-expe-list-trivago-hotel-131401125.html,Business_Model_Resilience,3.0,66.31924060125
2016-09-02,http://fortune.com/2016/09/02/australia-hotels-expedia-booking/,Management_Of_Legal_And_Regulatory_Framework,12.0,61.96172248803828
2016-09-02,http://www.smh.com.au/business/consumer-affairs/expedia-and-bookingscom-now-have-to-compete-on-hotel-rates-accc-20160902-gr749b.html,Competitive_Behavior,4.0,50.95274207585155
2016-09-05,https://www.yahoo.com/news/expedia-expe-list-trivago-hotel-072607124.html,Business_Model_Resilience,3.0,64.6266441531065
2016-09-05,http://www.cessnockadvertiser.com.au/story/4139636/expedia-and-bookingscom-now-have-to-compete-on-hotel-rates-accc/?cs=4077,Competitive_Behavior,4.0,58.3836351441985
2016-09-06,http://www.travelpulse.com/news/hotels-and-resorts/expedia-partners-with-marriott-to-integrate-package-bookings.html,Customer_Privacy,22.0,72.71850956061479
2016-09-06,https://skift.com/2016/09/06/expedia-is-now-helping-marriott-sell-hotels-on-the-chains-website/,Competitive_Behavior,4.0,77.93296089385478
2016-09-08,http://www.forbesadvocate.com.au/story/4139636/expedia-and-bookingscom-now-have-to-compete-on-hotel-rates-accc/?cs=4096,Competitive_Behavior,4.0,58.3836351441985
2016-09-15,http://www.news18.com/news/india/indian-foreign-secretary-writes-to-pakistan-to-expediate-2611-trial-1292667.html,Business_Ethics,0.0,0.0
2016-09-16,http://www.campaignasia.com/article/expedia-japan-aims-to-get-out-of-its-niche/429637,Business_Model_Resilience,3.0,60.93643198906358
2016-09-16,http://mondaq.com/australia/x/527674/Trade+Regulation+Practices/Expedia+and+Bookingcoms+narrow+price+parity+clauses+OK+say+ACCC+for+now,Competitive_Behavior,4.0,52.432024903935
2016-09-19,http://evil.news/2016-09-16-globalists-readying-themselves-to-rig-election-expediate-social-collapse.html,Data_Security,1.0,33.38870431893686
2016-09-20,http://www.travelpulse.com/news/destinations/hawaii-partners-with-expedia-to-use-facial-recognition-to-attract-visitors.html,Customer_Privacy,22.0,77.18734552644587
2016-09-23,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Microsoft-adds-name-to-U-S-list-of-firms-pledged-to-gender-pay-equality-23100775/,Competitive_Behavior,4.0,29.39560439560435
2016-10-01,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Chiang-Rai-Pattaya-Hua-Hin-in-demand-23147168/,Competitive_Behavior,4.0,54.84261501210651
2016-10-04,http://www.dominicantoday.com/dr/business-and-pleasure/2016/10/4/60827/Expedia-reinforces-presence-in-Puerto-Plata,Business_Model_Resilience,3.0,68.1040157998683
2016-10-05,http://www.geekwire.com/2016/expedia-ceo-dara-khosrowshahi-says-trump-presidency-will-negative-world-negative-travel/,Business_Ethics,0.0,29.365079365079357
2016-10-07,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Hurricane-Matthew-evacuees-help-fill-up-Bay-County-hotels-condos-23179678/,Competitive_Behavior,4.0,42.78499278499278
2016-10-11,http://www.cnbc.com/2016/10/11/iac-and-expedia-chairman-barry-diller-twitter-not-pathetic-but-that-doesnt-make-it-immediate-buy.html,Data_Security,1.0,50.0
2016-10-11,http://marketingland.com/expedia-now-lets-pick-hawaii-travel-packages-smile-194442,Customer_Privacy,22.0,79.60769800148036
2016-10-12,http://www.mediapost.com/publications/article/286603/visitbritain-expedia-partner-to-expand-tourism.html,Business_Model_Resilience,3.0,76.53693056169843
2016-10-18,http://www.hotelmanagement.net/tech/expedia-s-new-value-add-tool-can-potentially-drive-hotel-revpar-gains,Systemic_Risk_Management,18.0,69.43178772447064
2016-10-18,http://www.businessinsider.com.au/pictures-expedias-chic-sydney-digs-have-some-of-the-coolest-meeting-spaces-we-have-ever-seen-2016-10,Product_Design_And_Lifecycle_Management,15.0,85.39662370666179
2016-10-18,http://www.traveldailynews.com/post/expedia-inc-encourages-american-travelers-to-vote-even-if-traveling,Management_Of_Legal_And_Regulatory_Framework,12.0,25.19092627415107
2016-10-18,http://qz.com/812283/travelers-search-for-flights-48-times-before-booking-one-expedia-expe-says/,Competitive_Behavior,4.0,39.21832884097036
2016-10-19,https://consumerist.com/2016/10/19/expedia-apologizes-after-customer-says-employee-left-f-k-you-message-in-her-itinerary/,Customer_Privacy,22.0,30.74701578744707
2016-10-20,http://wreg.com/2016/10/19/woman-claims-expedia-wrote-f-you-canceled-her-trip-after-negative-review/,Business_Ethics,0.0,47.45652484128134
2016-10-20,http://www.foxnews.com/travel/2016/10/20/woman-says-expedia-employee-sent-her-foul-message-canceled-plans.html,Business_Ethics,0.0,25.749559082892432
2016-10-20,http://www.stuff.co.nz/travel/travel-troubles/85594469/Expedia-customer-Cara-Viramontes-left-outraged-by-rude-email-and-flight-cancellation,Customer_Privacy,22.0,15.986394557823141
2016-10-21,https://viewfinder.expedia.com/features/best-foodie-cities-dessert-lovers/,Customer_Welfare,6.0,72.57336343115128
2016-10-27,http://www.themalaymailonline.com/money/article/expedia-sinks-after-cut-in-profit-outlook,Systemic_Risk_Management,18.0,47.774810858923
2016-10-28,http://www.geekwire.com/2016/expedia-earnings-2/,Systemic_Risk_Management,18.0,49.949691158122356
2016-10-28,http://www.scoop.co.nz/stories/BU1610/S00945/expedia-and-bookingcom-amend-parity-contract-clauses.htm,Competitive_Behavior,4.0,42.72197962154293
2016-10-31,http://www.ieyenews.com/wordpress/expedia-reports-continued-rise-in-demand-for-caribbean-travel/,Business_Model_Resilience,3.0,52.89184499710816
2016-11-01,http://sflcn.com/expedia-supports-jamaican-hotel-partners-boost-business/,Business_Model_Resilience,3.0,75.08854781582058
2016-11-01,https://skift.com/2016/11/01/googles-travel-business-is-already-twice-the-size-of-expedias/,Competitive_Behavior,4.0,45.52772808586764
2016-11-02,http://www.newsnow.in/article/room-size-matters-to-95-indians-expedia-hotel-etiquette-report,Employee_Health_And_Safety,9.0,44.30652142989279
2016-11-02,http://adage.com/article/digital/hawaii-tourism-authority-expedia-partner-campaign/306526/,Data_Security,1.0,59.78473581213307
2016-11-02,http://ftnnews.com/accommodation/31041-expedia-supports-jamaican-hotel-partners.html,Customer_Privacy,22.0,71.44197266148493
2016-11-03,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Holidata-2016-Expedia-com-Holiday-Travel-Analysis-Reveals-Savings-on-Major-Flight-Routes-When-to-B-23331280/,Business_Model_Resilience,3.0,84.020523150958
2016-11-03,http://www.pressreleasepoint.com/holidata-2016-expediacom-holiday-travel-analysis-reveals-savings-major-flight-routes-when-book-and-t,Business_Model_Resilience,3.0,85.39253539253544
2016-11-03,http://www.prnewswire.com/news-releases/holidata-2016-expediacom-holiday-travel-analysis-reveals-savings-on-major-flight-routes-when-to-book-and-top-seasonal-destinations-300356577.html,Business_Model_Resilience,3.0,83.70480558314071
2016-11-04,http://www.themalaymailonline.com/travel/article/expedia-lists-top-holiday-destinations-for-2016,Business_Model_Resilience,3.0,80.83247687564236
2016-11-06,http://www.nasdaq.com/article/expedia-inc-expe-ceo-dara-khosrowshahi-sold-7-million-of-shares-cm704545,Systemic_Risk_Management,18.0,50.852459510528114
2016-11-09,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-reg-CruiseShipCenters-Announces-Expansion-Plans-for-Florida-23369991/,Business_Model_Resilience,3.0,82.71537622682656
2016-11-09,http://www.geekwire.com/2016/homeowner-sues-expedia-homeaway-changes-alleging-fraud-proposed-class-action/,Business_Ethics,0.0,30.004443457009494
2016-11-10,http://www.geekwire.com/2016/travel-planning-startup-utrip-raises-cash-adds-ex-expedia-cfo-board/,Business_Model_Resilience,3.0,72.94893861158923
2016-11-14,http://travelprnews.com/expedia-com-unveils-its-two-biggest-sales-of-the-year-black-friday-november-25-and-cyber-monday-november-28-7883546575/travel-press-release/2016/11/14/,Management_Of_Legal_And_Regulatory_Framework,12.0,92.18995290423857
2016-11-14,http://www.adelaidenow.com.au/travel/travel-news/hotels-go-to-war-against-expedia-and-bookingcom/news-story/5eb38da3f3e64043b075fcecdddc73cc?nk=0ad780e9386a6e14d84ab702b6bd35be-1479129468,Competitive_Behavior,4.0,38.59424009124615
2016-11-14,http://www.news.com.au/travel/travel-updates/hotels-go-to-war-against-expedia-and-bookingcom/news-story/5eb38da3f3e64043b075fcecdddc73cc,Competitive_Behavior,4.0,31.084489281210576
2016-11-15,http://www.prnewswire.com/news-releases/work-life-imbalance-expedias-2016-vacation-deprivation-study-shows-americans-leave-hundreds-of-millions-of-paid-vacation-days-unused-300362867.html,Labor_Practices,11.0,72.70495827196858
2016-11-15,http://www.goldcoastbulletin.com.au/lifestyle/hotels-go-to-war-against-expedia-and-bookingcom/news-story/5eb38da3f3e64043b075fcecdddc73cc?nk=2e20731ba2e4f0abfbd6109b16698758-1479189694,Competitive_Behavior,4.0,38.59424009124615
2016-11-16,http://www.geekwire.com/2016/tech-moves-expedia-exec-jason-moss-joins-avvo-cmo-fred-hutch-names-new-vp-amazon-vet-lands-swurveys-etc/,Competitive_Behavior,4.0,69.84126984126978
2016-11-17,https://www.theguardian.com/sustainable-business/2016/nov/17/us-companies-gender-wage-gap-patagonia-arjuna-capital-salesforce-expedia,Labor_Practices,11.0,60.752688172043
2016-11-17,https://www.tnooz.com/article/expedia-Dara-Khosrowshahi-2016/,Business_Model_Resilience,3.0,52.74197970935014
2016-11-17,http://www.traveldailymedia.com/243846/expedia-best-western-team-up-to-target-mice/,Data_Security,1.0,96.19758351101628
2016-11-18,http://www.traveldailynews.com/post/expedia-and-best-western-expand-partnership-with-industry-leading-technology,Management_Of_Legal_And_Regulatory_Framework,12.0,86.46005966191578
2016-11-18,http://www.hotelmanagement.net/tech/new-expedia-study-finds-growing-consumer-appetite-for-digital-travel-content,Customer_Welfare,6.0,57.72200772200772
2016-11-21,https://www.traveldailynews.com/post/expedia-and-best-western-expand-partnership-with-industry-leading-technology,Management_Of_Legal_And_Regulatory_Framework,12.0,86.46005966191578
2016-11-21,http://www.goldcoastbulletin.com.au/hotels-go-to-war-against-expedia-and-bookingcom/news-story/5eb38da3f3e64043b075fcecdddc73cc?nk=2940a91059d904b2c883e968aff9abe2-1479685598,Competitive_Behavior,4.0,47.022486052394704
2016-11-23,https://viewfinder.expedia.com/features/millennial-family-travel-2017/,Employee_Engagement_Inclusion_And_Diversity,8.0,73.01178203240057
2016-11-24,https://viewfinder.expedia.com/features/top-5-lgbt-winter-getaways/,Business_Model_Resilience,3.0,96.72897196261678
2016-11-28,http://techcabal.com/2016/11/28/slimtrader-and-expedia-are-partnering-to-give-nigerian-hotels-access-to-a-wider-audience/,Competitive_Behavior,4.0,74.1545893719807
2016-11-28,https://www.tnooz.com/article/expedia-norway-map-virtual-reality/,Employee_Health_And_Safety,9.0,71.2164073550212
2016-11-29,http://www.geekwire.com/2016/airbnb-take-expedia-new-trips-tool-goes-far-beyond-home-sharing-signaling-big-ambitions/,Systemic_Risk_Management,18.0,63.95584876934793
2016-12-03,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Bookings-see-30-surge-23496720/,Competitive_Behavior,4.0,58.92857142857143
2016-12-04,http://hotelnewsnow.com/articles/257507/Airbnb-Expedia-execs-answer-10-pressing-questions,Management_Of_Legal_And_Regulatory_Framework,12.0,57.19424460431658
2016-12-05,http://www.geekwire.com/2016/former-expedia-it-worker-accused-of-insider-trading-stealing-information-from-executives/,Data_Security,1.0,40.234375
2016-12-05,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-IT-worker-snooped-on-CFO-emails-made-illegal-trades-23504904/,Competitive_Behavior,4.0,0.0
2016-12-05,http://www.washingtontimes.com/news/2016/dec/5/expedia-it-worker-snooped-on-cfo-emails-made-illeg/,Business_Ethics,0.0,0.0
2016-12-06,http://www.columbian.com/news/2016/dec/05/former-expedia-it-worker-pleads-guilty-to-fraud-illegal-trades/,Business_Ethics,0.0,26.190476190476215
2016-12-06,https://www.yahoo.com/news/ex-expedia-employee-pleads-guilty-232345360.html,Data_Security,1.0,15.224598397152356
2016-12-06,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Former-Expedia-IT-worker-admits-insider-trading-scheme-that-netted-him-330K-23506021/,Competitive_Behavior,4.0,26.151069445674285
2016-12-06,http://ww2.cfo.com/fraud/2016/12/expedia-specialist-accused-insider-trading/,Data_Security,1.0,44.03103859928371
2016-12-06,http://www.securityinfowatch.com/news/12284840/former-expedia-it-worker-admits-insider-trading-scheme-that-netted-him-330k,Data_Security,1.0,26.61029147175243
2016-12-06,http://hosted2.ap.org/APDEFAULT/495d344a0d10421e9baa8ee77029cfbd/Article_2016-12-05-US--Expedia-Fraud/id-1bca22bf642e459dadc432b6010a79a0,Product_Design_And_Lifecycle_Management,15.0,30.59665292262914
2016-12-06,http://www.networkworld.com/article/3147350/security/expedia-it-tech-made-330k-by-secretly-accessing-execs-files-for-insider-trading.html,Data_Security,1.0,37.263850562513284
2016-12-06,http://fox40.com/2016/12/05/expedia-it-guy-made-300000-by-hacking-own-execs/,Data_Security,1.0,7.141439522450144
2016-12-06,http://nypost.com/2016/12/05/expedias-it-worker-made-350k-on-insider-trading/,Data_Security,1.0,26.908866995073854
2016-12-08,http://www.personneltoday.com/hr/expedia-retains-top-spot-as-glassdoor-best-place-to-work-in-employee-choice-awards/,Employee_Engagement_Inclusion_And_Diversity,8.0,90.595399188092
2016-12-08,https://viewfinder.expedia.com/features/tropical-holiday-getaway/,Waste_And_Hazardous_Materials_Management,19.0,79.76190476190477
2016-12-09,https://www.grahamcluley.com/expedia-ex-employee-stole-info-for-insider-trading-even-after-he-left/,Data_Security,1.0,28.431870083735145
2016-12-09,https://nakedsecurity.sophos.com/2016/12/09/admin-spied-on-expedia-executive-emails-to-make-share-killing/,Management_Of_Legal_And_Regulatory_Framework,12.0,34.52810727178957
2016-12-09,http://ftnnews.com/tours/31249-expedia-announces-top-in-demand-caribbean-destinations.html,Customer_Privacy,22.0,60.566356720202855
2016-12-12,http://www.travelweekly.com/Travel-News/Travel-Technology/Expedia-aims-to-be-a-100-billion-company,Product_Design_And_Lifecycle_Management,15.0,57.887267168524716
2016-12-13,https://skift.com/2016/12/13/expedia-and-priceline-can-expect-tougher-negotiations-with-marriott-the-next-time-they-meet/,Competitive_Behavior,4.0,60.72501072501072
2016-12-16,http://www.travelpulse.com/news/features/expedia-and-arc-release-annual-global-air-travel-outlook-for-2017.html,Customer_Privacy,22.0,66.12383102225093
2016-12-16,https://viewfinder.expedia.com/features/yellowstone-grand-tetons-photos/,Waste_And_Hazardous_Materials_Management,19.0,54.20168067226893
2016-12-16,http://www.trurodaily.com/living/travel/2016/12/16/enfield-makes-top-5-in-expedia-s--coziest-cities-in-canada--list.html,Business_Model_Resilience,3.0,60.30219780219779
2016-12-17,http://www.eweek.com/cloud/expedia-joins-the-skype-bot-party-to-book-manage-travel-reservations.html,Data_Security,1.0,67.1007629571165
2016-12-19,https://www.traveldailynews.com/post/expedia-and-airlines-reporting-corporation-release-report-on-worldwide-air-travel-trends-and-pricing,Management_Of_Legal_And_Regulatory_Framework,12.0,60.53977078450814
2016-12-19,http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-heralds-Asia-Pacific-as-key-growth-driver-23572893/,Competitive_Behavior,4.0,53.86797318205261
2016-12-19,https://www.thestar.com/business/2016/12/19/airbnb-said-to-be-developing-flight-booking-tool-to-rival-expedia-priceline.html,Competitive_Behavior,4.0,52.80112044817925
2016-12-19,http://www.dailymail.co.uk/sciencetech/article-4049768/Airbnb-sell-flights-stay-firm-Priceline-Expedia-new-service.html,Competitive_Behavior,4.0,48.173182316404855
2016-12-20,https://www.tnooz.com/article/tripadvisor-gets-instant-booking-nod-from-expedia/,Competitive_Behavior,4.0,66.13597246127372
2016-12-21,http://www.cmo.com.au/article/611904/cmo-interview-taking-test-learn-marketing-extreme-expedia/,Business_Model_Resilience,3.0,62.256973795435364
2016-12-22,http://www.newsnow.in/article/expedia-vacation-deprivation-report-2016,Labor_Practices,11.0,90.97454713830965
2016-12-22,http://www.geekwire.com/2016/expedia-starts-renovating-old-lab-buildings-on-seattle-campus-ahead-of-2019-move/,Business_Model_Resilience,3.0,54.769854519437125
2016-12-22,http://www.afr.com/technology/airbnb-said-to-build-flightbooking-tool-to-rival-expedia-20161222-gtgijn,Competitive_Behavior,4.0,57.61498629302464
2017-01-06,http://www.thisismoney.co.uk/money/holidays/article-4088174/Room-upgrades-free-drinks-3-future-bookings-Expedia-s-new-reward-scheme-ll-need-spend-5-000-perks.html,Management_Of_Legal_And_Regulatory_Framework,12.0,98.71237221169008
2017-01-09,https://www.tnooz.com/article/expedia-closes-venere/,Business_Model_Resilience,3.0,51.30821559392985
2017-01-11,http://www.mirror.co.uk/money/expedia-launch-new-loyalty-scheme-9604150,Management_Of_Legal_And_Regulatory_Framework,12.0,87.28181664124729
2017-01-11,http://www.cnbc.com/2017/02/09/expedia-ceos-closing-remark-on-fourth-quarter-earnings-raises-eyebrows.html,Employee_Engagement_Inclusion_And_Diversity,8.0,70.17780876841272
2017-01-12,http://www.businesswire.com/news/home/20170112005154/en/Expedia%C2%AE-CruiseShipCenters%C2%AE-Announces-Expansion-Plans-California,Business_Model_Resilience,3.0,72.9526257803893
2017-01-12,http://istreetwire.com/2017/01/11/momentum-stocks-in-focus-expedia-inc-expe-zeltiq-aesthetics-inc-zltq-spectra-energy-corp-se/,Systemic_Risk_Management,18.0,58.86210563629915
2017-01-16,https://skift.com/2017/01/16/how-expedia-is-transforming-homeaway-asia-and-the-sector/,Business_Model_Resilience,3.0,50.0
2017-01-20,https://skift.com/2017/01/20/expedia-tries-to-read-traveler-minds-by-wiring-up-volunteers/,Employee_Health_And_Safety,9.0,56.675567423231
2017-01-20,https://www.bloomberg.com/news/articles/2017-01-19/expedia-reads-your-mind-and-face-to-beat-rivals,Data_Security,1.0,55.67794685441743
2017-01-21,http://www.travelandleisure.com/trip-ideas/expedia-travel-ad,Business_Model_Resilience,3.0,47.023809523809504
2017-01-27,http://www.einnews.com/pr_news/363917492/charlottesville-named-one-of-17-places-you-must-visit-in-2017-by-expedia,Business_Model_Resilience,3.0,70.51158301158301
2017-01-28,http://www.geekwire.com/2017/expedia-will-double-match-employee-donations-aclu-trump-immigration-ban/,Employee_Engagement_Inclusion_And_Diversity,8.0,44.46290143964564
