Date,SOURCEURL,Label,N_label,AvgTone
2016-12-03,https://www.engadget.com/2016/12/03/airbnb-drops-lawsuit-against-new-york/,Competitive_Behavior,4.0,6.622325043377643
2016-12-03,http://www.theverge.com/2016/12/3/13828624/airbnb-lawsuit-new-york-city-settlement,Management_Of_Legal_And_Regulatory_Framework,12.0,31.41263940520443
2016-12-03,https://www.theguardian.com/technology/2016/dec/03/airbnb-regulation-london-amsterdam-housing,Management_Of_Legal_And_Regulatory_Framework,12.0,37.096774193548434
2016-12-03,http://ny.curbed.com/2016/12/3/13828482/airbnb-nyc-lawsuit-settled,Management_Of_Legal_And_Regulatory_Framework,12.0,19.496695475343216
2016-12-03,http://www.ny1.com/nyc/all-boroughs/news/2016/12/3/airbnb-drops-lawsuit-against-city-over-law-restricting-home-sharing-website.html,Business_Model_Resilience,3.0,56.644518272425216
2016-12-03,http://www.vogue.com/13509015/eatwith-home-cooked-meal-airbnb-of-food-dining/,Customer_Welfare,6.0,70.7792207792208
2016-12-03,https://www.bostonglobe.com/business/2016/12/02/airbnb-says-state-cities-lost-out-missed-tax-revenue/f7Pk1O553XVzoFHDwskarJ/story.html,Management_Of_Legal_And_Regulatory_Framework,12.0,50.173535920452316
2016-12-03,http://www.panarmenian.net/eng/news/227287/Airbnb_New_York_City_resolve_rental_law_lawsuit,Employee_Health_And_Safety,9.0,23.60080418098993
2016-12-03,http://www.dailymail.co.uk/news/article-3996356/Airbnb-settles-row-New-York-City-officials-threats-fined-thousands-dollars-illegal-sublets-vows-work-clamp-guilty-landlords.html,Business_Ethics,0.0,8.674668190766502
2016-12-03,http://www.nytimes.com/2016/12/03/technology/airbnb-ends-fight-with-new-york-city-over-fines.html,Management_Of_Legal_And_Regulatory_Framework,12.0,20.06157301630329
2016-12-03,https://www.bloomberg.com/news/articles/2016-12-03/airbnb-to-drop-new-york-city-lawsuit-over-short-term-rentals,Data_Security,1.0,19.05910273066229
2016-12-03,http://www.reuters.com/article/us-airbnb-new-york-idUSKBN13S03U,Business_Ethics,0.0,17.711498410713858
2016-12-03,http://www.thestar.com.my/tech/tech-news/2016/12/03/airbnb-rental-options-in-london-to-be-reduced-following-new-hosting-limit/,Management_Of_Legal_And_Regulatory_Framework,12.0,34.86682808716707
2016-12-03,http://www.local8now.com/content/news/Airbnb-activates-tool-to-help-shelter-Gatlinburg-wildfire-residents-and-responders-404422606.html,Critical_Incident_Risk_Management,5.0,50.0
2016-12-04,https://ca.finance.yahoo.com/news/airbnb-and-new-york-city-settle-short-term-rental-131422872.html,Employee_Health_And_Safety,9.0,41.108476585655005
2016-12-04,https://www.cnet.com/news/airbnb-drops-legal-fight-with-nyc-over-new-rental-law/,Management_Of_Legal_And_Regulatory_Framework,12.0,24.971120523681144
2016-12-04,http://fortune.com/2016/12/04/berlin-airbnb-ban/,Management_Of_Legal_And_Regulatory_Framework,12.0,30.258435032304426
2016-12-04,http://finance.yahoo.com/news/airbnb-and-new-york-city-settle-short-term-rental-131422872.html,Systemic_Risk_Management,18.0,34.197218710493
2016-12-04,https://www.theguardian.com/travel/2016/dec/04/airbnb-new-experiences-events,Customer_Welfare,6.0,69.32989690721651
2016-12-04,http://www.smh.com.au/business/world-business/airbnb-to-drop-new-york-city-lawsuit-over-shortterm-rentals-20161204-gt3j75.html,Business_Ethics,0.0,14.92346938775507
2016-12-04,https://www.geo.tv/latest/122511-Airbnb-New-York-City-settle-rental-law-lawsuit,Employee_Health_And_Safety,9.0,14.498157636852715
2016-12-04,http://www.areanews.com.au/story/4140340/airbnb-horror-story-guests-trash-sydney-apartment-turn-it-into-a-junkie-den/?cs=4053,Employee_Health_And_Safety,9.0,33.980399547681856
2016-12-04,http://www.thetimes.co.uk/edition/news/rent-racism-hits-airbnbs-ethnic-hosts-hbrqw7kxc,Employee_Engagement_Inclusion_And_Diversity,8.0,40.92278420802278
2016-12-04,http://hotelnewsnow.com/articles/257507/Airbnb-Expedia-execs-answer-10-pressing-questions,Management_Of_Legal_And_Regulatory_Framework,12.0,57.19424460431658
2016-12-04,https://trip101.com/article/10-beautiful-budget-savvy-airbnb-vacation-rentals-in-uruguay,Employee_Health_And_Safety,9.0,95.458371916828
2016-12-05,http://therealdeal.com/2016/12/04/city-investigating-couples-airbnb-nightmare/,Business_Ethics,0.0,49.95050724260432
2016-12-05,http://www.thestar.com.my/tech/tech-news/2016/12/05/airbnb-new-york-city-settle-rental-law-lawsuit/,Business_Ethics,0.0,14.94954574939893
2016-12-05,http://mashable.com/2016/12/05/accc-airbnb-sharing-economy-scams/,Business_Ethics,0.0,29.85175410499893
2016-12-05,http://www.essence.com/lifestyle/travel/black-woman-laura-murphy-civil-rights-airbnb-discrimination,Employee_Engagement_Inclusion_And_Diversity,8.0,55.26234794861089
2016-12-05,http://www.dailymail.co.uk/news/article-4001360/Australian-customers-duped-thousands-dollars-Airbnb-scams.html,Business_Ethics,0.0,48.144712430426715
2016-12-05,https://ricochet.com/394306/europes-ubers-airbnbs/,Competitive_Behavior,4.0,83.02050747306221
2016-12-05,http://www.travelpulse.com/news/hotels-and-resorts/airbnb-to-set-night-limits-for-hosts-in-london-amsterdam.html,Customer_Privacy,22.0,48.23633156966493
2016-12-06,https://www.bloomberg.com/news/articles/2016-12-06/airbnb-inches-its-way-into-china,Data_Security,1.0,53.62581580855693
2016-12-06,http://campfire-capital.com/retail-innovation/logistics-and-delivery-innovation/airbnb-drop-new-york-city-lawsuit/,Data_Security,1.0,16.4940603106915
2016-12-06,http://www.nasdaq.com/article/forget-airbnb-start-housesitting-for-free-stays-cm717203,Competitive_Behavior,4.0,72.44897959183672
2016-12-06,https://www.tnooz.com/article/best-time-book-airbnb/,Competitive_Behavior,4.0,60.04464285714286
2016-12-06,https://skift.com/2016/12/06/airbnb-new-york-city-and-hosts-what-happens-now/,Management_Of_Legal_And_Regulatory_Framework,12.0,38.175009854158496
2016-12-06,http://www.tnp.sg/news/singapore/airbnb-says-safety-their-top-priority,Employee_Health_And_Safety,9.0,46.56708108661688
2016-12-06,http://www.straitstimes.com/singapore/housing/average-singapore-airbnb-host-makes-about-5000-a-year,Employee_Health_And_Safety,9.0,46.24895094295062
2016-12-06,http://www.nwherald.com/2016/11/17/beyond-rooms-and-homes-airbnb-expands/apjdrl/,Customer_Welfare,6.0,58.6755349913245
2016-12-06,http://www.beyondchron.org/free-city-college-trees-airbnb-voters-matter/,Management_Of_Legal_And_Regulatory_Framework,12.0,33.76623376623379
2016-12-07,https://skift.com/2016/12/07/airbnb-quietly-builds-its-business-in-china/,Systemic_Risk_Management,18.0,53.62950058072007
2016-12-07,http://truepundit.com/airbnb-inches-its-way-into-china/,Systemic_Risk_Management,18.0,64.00560224089637
2016-12-07,http://www.aurorasentinel.com/news/aurora-city-council-passes-ordinance-requiring-airbnb-hosts-include-business-license-number/,Management_Of_Legal_And_Regulatory_Framework,12.0,30.594802023373497
2016-12-07,http://www.escape.com.au/travel-advice/how-to-recognise-the-airbnb-scam-that-could-ruin-your-holiday/news-story/e646236de0e773594c909390273c6567?nk=496d9ec42781b19c1fc5ea616a4196fc-1481082404,Business_Ethics,0.0,42.133417243549424
2016-12-07,http://ftnnews.com/accommodation/31233-is-airbnb-sharing-or-commercial.html,Customer_Privacy,22.0,69.14333572625029
2016-12-07,http://www.mirror.co.uk/news/world-news/life-inside-north-koreas-airbnb-9408091,Employee_Health_And_Safety,9.0,50.0
2016-12-07,http://venturebeat.com/2016/12/07/airbnbs-guidebooks-now-features-photos-powered-by-foursquare/,Business_Model_Resilience,3.0,62.40262619012435
2016-12-07,http://www.nytimes.com/2016/12/07/technology/new-orleans-airbnb-model.html,Management_Of_Legal_And_Regulatory_Framework,12.0,49.4790038553715
2016-12-07,http://www.citymetric.com/business/why-airbnb-welcomed-some-cities-and-under-fire-others-2593,Management_Of_Legal_And_Regulatory_Framework,12.0,43.75
2016-12-08,https://www.today.ng/technology/228224/airbnb-turns-volume-fights-regulators,Data_Security,1.0,31.684981684981643
2016-12-08,http://thevillager.com/2016/12/08/airbnb-drops-bad-ads-suit/,Labor_Practices,11.0,31.57596371882086
2016-12-08,https://skift.com/2016/12/08/airbnbs-new-policies-for-working-with-cities-continue-to-evolve/,Customer_Privacy,22.0,44.174583258648504
2016-12-08,http://www.reuters.com/article/us-airbnb-policy-idUSKBN13X07P,Management_Of_Legal_And_Regulatory_Framework,12.0,38.54083343132943
2016-12-08,http://gadgets.ndtv.com/internet/features/airbnb-turns-the-volume-down-on-its-fights-with-regulators-everywhere-1635586,Management_Of_Legal_And_Regulatory_Framework,12.0,43.79204613782939
2016-12-08,https://www.bostonglobe.com/business/2016/12/07/new-orleans-becomes-new-model-for-airbnb-work-with-cities/4EsoWVwToI8SVBoTIFgJ9L/story.html,Management_Of_Legal_And_Regulatory_Framework,12.0,51.71086398631307
2016-12-08,http://www.standard.co.uk/homelesshelpline/airbnb-backs-homeless-helpline-campaign-and-lays-on-lunch-for-centrepoint-youngsters-a3415306.html,Customer_Welfare,6.0,69.98737639385651
2016-12-08,http://opednews.com/articles/Airbnb-Deems-City-Rental-L-by-Move-to-Amend-Corporate-Constitutional-Rights_Deceptive-Business-Practices_We-The-People-Amendment-161208-333.html,Systemic_Risk_Management,18.0,47.935590421139565
2016-12-08,http://www.businessworld.ie/world-news/Airbnb-backs-off-fight-with-Governments-566846.html,Management_Of_Legal_And_Regulatory_Framework,12.0,38.601823708206645
2016-12-08,http://www.miaminewtimes.com/news/miami-beach-might-crack-down-harder-on-airbnb-spend-fines-on-affordable-housing-8978021,Labor_Practices,11.0,22.41772874262886
2016-12-08,http://www.domain.com.au/news/sydney-mp-alex-greenwich-warns-airbnb-backlash-could-lead-to-ban-20161208-gt6ucy/,Labor_Practices,11.0,47.43293543832628
2016-12-08,https://www.engadget.com/2016/12/08/airbnb-policy-compromises/,Management_Of_Legal_And_Regulatory_Framework,12.0,38.054355372707
2016-12-08,https://www.arlnow.com/2016/12/08/arlington-gop-opposes-proposed-airbnb-regulations/,Management_Of_Legal_And_Regulatory_Framework,12.0,38.290398126463714
2016-12-08,http://www.investopedia.com/news/airbnb-treads-china-where-uber-failed-baba/,Product_Design_And_Lifecycle_Management,15.0,36.95826645264843
2016-12-08,http://www.telegraph.co.uk/travel/news/research-reveals-ethnic-price-gap-for-airbnb-rentals/,Employee_Engagement_Inclusion_And_Diversity,8.0,39.2008639308855
2016-12-08,http://www.nytimes.com/2016/12/08/technology/daily-report-new-orleans-airbnb.html,Management_Of_Legal_And_Regulatory_Framework,12.0,51.649620587264934
2016-12-08,http://thehill.com/policy/technology/309436-airbnb-willing-to-work-with-cities-on-tax-collection,Management_Of_Legal_And_Regulatory_Framework,12.0,36.648865153538
2016-12-08,http://www.ibtimes.com/aaron-paul-stays-30m-estate-thailand-courtesy-airbnb-2454447,Employee_Engagement_Inclusion_And_Diversity,8.0,100.0
2016-12-08,http://www.usatoday.com/story/tech/news/2016/12/08/airbnb-racism-discrimination-progress-report/95152512/,Employee_Engagement_Inclusion_And_Diversity,8.0,24.952496113318357
2016-12-08,https://techcrunch.com/2016/12/07/airbnbs-plan-to-compromise-with-cities-as-regulatory-challenges-pile-up/,Management_Of_Legal_And_Regulatory_Framework,12.0,46.00957701516357
2016-12-08,http://www.thestar.com.my/business/business-news/2016/12/08/airbnb-backs-off-fight-with-governments-offers-policy-suggestions/,Management_Of_Legal_And_Regulatory_Framework,12.0,38.290398126463714
2016-12-08,http://www.bostonglobe.com/business/2016/12/07/new-orleans-becomes-new-model-for-airbnb-work-with-cities/4EsoWVwToI8SVBoTIFgJ9L/story.html,Management_Of_Legal_And_Regulatory_Framework,12.0,50.0
2016-12-09,http://www.huffingtonpost.com/entry/san-francisco-airbnb-regulations_us_584af753e4b04c8e2bafabbc,Labor_Practices,11.0,21.845672575599572
2016-12-09,http://qz.com/857716/airbnb-employees-may-have-a-case-of-the-pre-ipo-blues/,Employee_Engagement_Inclusion_And_Diversity,8.0,56.03621730382293
2016-12-09,http://www.irishexaminer.com/business/parklife-meet-the-young-entrepreneur-looking-to-build-the-airbnb-for-parking-spaces-in-ireland-434528.html,Customer_Privacy,22.0,73.04147465437786
2016-12-09,http://www.afr.com/real-estate/airbnb-could-be-banned-warns--sydney-mp-alex-greenwich-20161209-gt7v5b,Labor_Practices,11.0,51.351533991079926
2016-12-09,http://www.wharf.co.uk/news/property/blackwall-airbnb-management-firm-says-12297850,Business_Model_Resilience,3.0,56.68905667747881
2016-12-09,http://therealdeal.com/miami/2016/12/09/miami-hosts-annual-take-via-airbnb-totals-37m-report/,Management_Of_Legal_And_Regulatory_Framework,12.0,48.64204236827807
2016-12-09,http://www.slate.com/blogs/moneybox/2016/12/09/san_francisco_mayor_vetoes_legislation_that_would_limit_airbnb_rentals_to.html,Management_Of_Legal_And_Regulatory_Framework,12.0,31.203007518797005
2016-12-09,https://www.thestreet.com/story/13920828/1/airbnb-dodges-bullet-in-one-of-its-biggest-u-s-markets-for-now.html,Management_Of_Legal_And_Regulatory_Framework,12.0,36.16700201207243
2016-12-09,http://business.financialpost.com/legal-post/ontario-court-ruling-says-condo-buildings-can-ban-sharing-services-such-as-airbnb,Competitive_Behavior,4.0,34.16608022519357
2016-12-09,http://thehill.com/policy/technology/309747-san-francisco-mayor-vetoes-airbnb-restriction,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
2016-12-09,http://www.greatfallstribune.com/story/tech/news/2016/12/08/airbnb-racism-discrimination-progress-report/95152512/,Employee_Engagement_Inclusion_And_Diversity,8.0,25.68389057750757
2016-12-09,http://www.travelerstoday.com/articles/28386/20161208/airbnb-enforces-rental-limits-amsterdam-london-city-next-locals-bid.htm,Management_Of_Legal_And_Regulatory_Framework,12.0,51.43430866322436
2016-12-09,http://www.marketwatch.com/story/tough-airbnb-restrictions-vetoed-by-san-francisco-mayor-2016-12-08,Management_Of_Legal_And_Regulatory_Framework,12.0,9.306976548355854
2016-12-09,http://www.sbs.com.au/topics/life/culture/article/2016/12/09/airbnb-refugees-set-launch-australia-next-year,Employee_Engagement_Inclusion_And_Diversity,8.0,46.86126804770871
2016-12-09,http://www.sfchronicle.com/politics/article/SF-s-new-Airbnb-law-tightens-the-rules-will-10784313.php,Labor_Practices,11.0,23.928987086881857
2016-12-09,http://abc7news.com/realestate/san-francisco-mayor-rejects-airbnb-bill/1647223/,Management_Of_Legal_And_Regulatory_Framework,12.0,13.054187192118214
2016-12-10,https://www.cnet.com/news/airbnb-sf-mayor-vetoes-60-day-bill-home-rentals/,Management_Of_Legal_And_Regulatory_Framework,12.0,47.182304874612576
2016-12-10,http://www.dailydot.com/debug/new-orleans-airbnb-agreement/,Management_Of_Legal_And_Regulatory_Framework,12.0,38.39907192575407
2016-12-10,http://www.news.com.au/travel/travel-advice/travellers-stories/airbnb-and-uber-on-holiday-the-good-the-bad-and-the-lessons/news-story/bbd1eb13eea0bec346976dab9dd894bd,Employee_Health_And_Safety,9.0,43.111487918609576
2016-12-10,https://www.cnet.com/news/us-tech-companies-in-european-union-brexit-google-facebook-nsa-snowden-uber-airbnb/,Competitive_Behavior,4.0,43.99759903961586
2016-12-10,http://www.chicagobusiness.com/article/20161210/ISSUE01/312109998/airbnb-is-banned-from-more-and-more-chicago-condo-buildings,Competitive_Behavior,4.0,27.298524404086283
2016-12-10,https://www.washingtonpost.com/local/virginia-politics/arlington-legalizes-airbnb-type-short-term-rentals-starting-at-years-end/2016/12/10/3dab40c0-bedd-11e6-91ee-1adddfe36cbe_story.html,Waste_And_Hazardous_Materials_Management,19.0,57.71158665895507
2016-12-10,http://dc.curbed.com/2016/12/9/13902712/dupont-circle-airbnb-party-house,Access_And_Affordability,2.0,53.41763499658235
2016-12-11,https://www.slashgear.com/airbnb-compromises-with-new-orleans-over-rental-regulations-11467099/,Management_Of_Legal_And_Regulatory_Framework,12.0,29.262672811059925
2016-12-11,https://skift.com/2016/12/11/san-franciscos-mayor-vetoes-regulations-on-airbnb-and-other-short-term-rentals/,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
2016-12-11,https://www.bostonglobe.com/business/2016/12/11/airbnb-regulations-could-squeeze-real-estate-entrepreneurs/Jcwx63iIMGNDpnYAXOk91O/story.html,Management_Of_Legal_And_Regulatory_Framework,12.0,40.31729480113214
2016-12-11,https://www.engadget.com/2016/12/10/airbnb-new-orleans-compromise/,Management_Of_Legal_And_Regulatory_Framework,12.0,50.0
2016-12-11,http://www.escape.com.au/travel-advice/how-to-recognise-the-airbnb-scam-that-could-ruin-your-holiday/news-story/e646236de0e773594c909390273c6567?nk=d1cd6b0dc45398c7ef042c37c7c6e7eb-1481418810,Business_Ethics,0.0,42.133417243549424
2016-12-12,http://www.bostonglobe.com/business/2016/12/11/airbnb-regulations-could-squeeze-real-estate-entrepreneurs/Jcwx63iIMGNDpnYAXOk91O/story.html,Management_Of_Legal_And_Regulatory_Framework,12.0,40.327380952380935
2016-12-12,https://news.vice.com/story/new-airbnb-ruling,Competitive_Behavior,4.0,45.4995499549955
2016-12-12,http://wvtf.org/post/local-governments-craft-airbnb-regulations-advance-general-assembly,Management_Of_Legal_And_Regulatory_Framework,12.0,47.42135121196493
2016-12-12,http://qcostarica.com/airbnb-offers-to-collect-sales-tax-for-its-transactions-in-costa-rica/,Management_Of_Legal_And_Regulatory_Framework,12.0,31.68498168498171
2016-12-12,http://www.nwaonline.com/news/2016/dec/12/airbnb-eases-into-big-easy-20161212/,Management_Of_Legal_And_Regulatory_Framework,12.0,52.48663434042021
2016-12-12,https://www.arlnow.com/2016/12/12/arlington-county-board-approves-new-airbnb-regulations/,Labor_Practices,11.0,55.691519635742715
2016-12-12,http://www.travelweekly.com/Travel-News/Hotel-News/Airbnb-stands-to-lose-business-in-NYC-after-dropping-lawsuit,Competitive_Behavior,4.0,40.689781691432785
2016-12-13,https://www.theguardian.com/technology/2016/dec/14/airbnb-a-solution-to-middle-class-inequality-company-says,Competitive_Behavior,4.0,50.0
2016-12-13,http://www.wbur.org/radioboston/2016/12/12/airbnb-regulations,Management_Of_Legal_And_Regulatory_Framework,12.0,55.57651565889119
2016-12-13,http://www.meetings-conventions.com/News/Hotels-and-Resorts/Airbnb-NYC-After-Lawsuit/,Management_Of_Legal_And_Regulatory_Framework,12.0,39.795918367346935
2016-12-13,http://www.640toronto.com/2016/12/12/ontario-court-ruling-says-condo-buildings-can-ban-sharing-services-such-as-airbnb/,Employee_Health_And_Safety,9.0,25.786924939467287
2016-12-13,http://www.travelerstoday.com/articles/28673/20161208/airbnb-trips-tours-now-booked-around-world.htm,Product_Design_And_Lifecycle_Management,15.0,62.69841269841272
2016-12-13,https://www.bloomberg.com/news/articles/2016-12-13/airbnb-said-to-buy-back-94-million-in-stock-from-morgan-stanley,Data_Security,1.0,71.79176755447936
2016-12-13,http://www.bizreport.com/2016/12/report-forecasts-airbnb-threat-to-hotels-greater-than-antici.html,Systemic_Risk_Management,18.0,45.577178239717
2016-12-13,http://www.abc.net.au/news/2016-12-13/sydney-cracks-top-5-in-airbnb-global-rankings-for-users/8116696,Management_Of_Legal_And_Regulatory_Framework,12.0,51.30106687483737
2016-12-13,http://www.theedgemarkets.com/en/article/airbnb-said-buy-back-us94-mil-stock-morgan-stanley,Systemic_Risk_Management,18.0,72.635814889336
2016-12-13,http://currentincarmel.com/seismic-shift-in-lodging-carmel-considering-how-to-handle-room-renting-sites-like-airbnb,Management_Of_Legal_And_Regulatory_Framework,12.0,49.32614555256064
2016-12-13,http://mashable.com/2016/12/13/australia-airbnb-rules-chris-lehane/,Management_Of_Legal_And_Regulatory_Framework,12.0,51.35281385281386
2016-12-13,http://www.dailymail.co.uk/travel/travel_news/article-4028492/Airbnb-escapes-30-000-euro-fine-Spain-imposed-advertising-lodgings-didn-t-permits-host-tourists.html,Management_Of_Legal_And_Regulatory_Framework,12.0,30.607627666451215
2016-12-13,https://www.yahoo.com/news/airbnb-uber-real-estate-224025848.html,Management_Of_Legal_And_Regulatory_Framework,12.0,70.46727720976143
2016-12-13,http://nypost.com/2016/12/13/why-we-cant-let-government-stifle-innovators-like-airbnb/,Competitive_Behavior,4.0,35.06069094304392
2016-12-13,http://courthousenews.com/airbnb-scores-win-with-veto-of-san-francisco-rental-cap/,Labor_Practices,11.0,28.213507625272356
2016-12-13,http://www.afr.com/technology/airbnb-doesnt-fear-donald-trump-or-the-nsw-government-20161212-gt9s6g,Management_Of_Legal_And_Regulatory_Framework,12.0,53.17931326833407
2016-12-14,http://www.portstephensexaminer.com.au/story/4356429/sydney-ranks-fifth-for-airbnb-user-numbers-around-the-world/,Management_Of_Legal_And_Regulatory_Framework,12.0,54.4457617071725
2016-12-14,http://www.costaricantimes.com/airbnb-and-costa-rican-government-to-work-together-on-collecting-taxes/50846,Management_Of_Legal_And_Regulatory_Framework,12.0,37.24489795918372
2016-12-14,http://quincy.wickedlocal.com/news/20161213/quincy-changed-stance-on-airbnb-after-targeting-couple,Competitive_Behavior,4.0,32.124539784146286
2016-12-14,http://www.chicagotribune.com/business/ct-airbnb-judge-order-1214-biz-20161213-story.html,Customer_Privacy,22.0,23.45559845559843
2016-12-14,http://www.smh.com.au/business/consumer-affairs/sydney-ranks-fifth-for-airbnb-user-numbers-around-the-world-20161213-gtaoou.html,Access_And_Affordability,2.0,54.329004329004306
2016-12-14,http://www.heraldsun.com.au/business/companies/airbnb-says-cap-may-be-the-key-to-combat-greedy-investment-landlords/news-story/b66740c71a919eb9c63a053a95370e8d?nk=7f339cb9b45c1f92f11705c90ed10a86-1481680042,Access_And_Affordability,2.0,45.12432959531936
2016-12-14,http://www.mamamia.com.au/airbnb-sydney-ranks/,Management_Of_Legal_And_Regulatory_Framework,12.0,51.26198889449771
2016-12-14,http://www.news.com.au/finance/airbnb-blowup-bed-a-bargain-at-15-a-night-on-floor-in-chifley/news-story/4d9d361bfacde50d38f54e559b613061,Access_And_Affordability,2.0,68.24484583105271
2016-12-14,https://trip101.com/article/treetop-living-10-magnificent-airbnb-treehouses-around-the-world,Employee_Health_And_Safety,9.0,87.87878787878786
2016-12-14,http://sflcn.com/airbnb-jamaica-sign-tourism-agreement/,Employee_Engagement_Inclusion_And_Diversity,8.0,89.00536323744515
2016-12-14,http://www.wbur.org/hereandnow/2016/12/14/airbnb-inauguration-bookings,Business_Model_Resilience,3.0,41.78981937602629
2016-12-14,http://floridapolitics.com/archives/228960-anti-airbnb-group-arrives-florida,Business_Ethics,0.0,43.197278911564645
2016-12-14,http://thepolitic.org/airbnb-and-new-haven/,Customer_Privacy,22.0,62.96220493928229
2016-12-14,http://www.eturbonews.com/76237/jamaica-tourism-and-airbnb-sign-memorandum-understanding,Customer_Privacy,22.0,78.97455278407658
2016-12-15,http://vancouversun.com/news/local-news/q-a-airbnbs-alex-dagg-on-vancouvers-plans-to-regulate-short-term-rentals,Management_Of_Legal_And_Regulatory_Framework,12.0,53.00120048019207
2016-12-15,http://venturebeat.com/2016/12/14/turo-launches-airbnb-for-cars-in-uk/,Product_Design_And_Lifecycle_Management,15.0,58.85478158205436
2016-12-15,http://chicagoinno.streetwise.co/2016/12/14/in-wake-of-lawsuit-judge-delays-chicagos-airbnb-ordinance/,Customer_Privacy,22.0,55.938313993121525
2016-12-15,http://www.sfgate.com/business/article/Chicago-judge-orders-city-to-hold-off-on-Airbnb-10796720.php,Management_Of_Legal_And_Regulatory_Framework,12.0,63.06618966923486
2016-12-15,https://www.emarketer.com/Article/Airbnb-Cracks-Down-on-Rentals-London-Amsterdam/1014867,Management_Of_Legal_And_Regulatory_Framework,12.0,27.418588067506573
2016-12-15,http://www.travelerstoday.com/articles/29495/20161215/jamaica-now-part-airbnb-industry-signs-tourism-agreement.htm,Business_Model_Resilience,3.0,84.50655624568671
2016-12-15,http://fortune.com/2016/12/14/tech-ipo-2017-airbnb-uber/,Management_Of_Legal_And_Regulatory_Framework,12.0,57.3827980804725
2016-12-15,https://www.fastcompany.com/3065925/startup-report/airbnb-now-offers-social-impact-experiences-how-much-good-will-they-do,Human_Rights_And_Community_Relations,10.0,67.85714285714286
2016-12-15,http://www.ibtimes.co.uk/turo-airbnb-cars-heading-uk-streets-1596702,Product_Design_And_Lifecycle_Management,15.0,53.35929000858861
2016-12-15,http://www.travelpulse.com/news/destinations/jamaica-inks-pact-with-airbnb.html,Customer_Privacy,22.0,79.1942390035033
2016-12-15,http://www.theskinny.co.uk/travel/features/48-hours-in-london-with-airbnb-trips,Business_Model_Resilience,3.0,81.77545346220043
2016-12-15,http://www.jdsupra.com/legalnews/airbnb-vrbo-do-my-neighbors-have-a-say-42325/,Management_Of_Legal_And_Regulatory_Framework,12.0,36.80738786279686
2016-12-16,http://www.blogto.com/city/2016/12/rockcliffe-smythe-toronto-hottest-neighbourhood-airbnb/,Business_Model_Resilience,3.0,53.322259136212644
2016-12-16,https://www.dezeen.com/2016/12/16/airbnb-unveils-new-headquarters-abandoned-dublin-warehouse/,Business_Model_Resilience,3.0,60.351966873706
2016-12-16,https://www.cnet.com/news/airbnb-discrimination-black-and-latino-neighborhoods-report-hotel/,Employee_Engagement_Inclusion_And_Diversity,8.0,45.26963103122043
2016-12-16,http://www.bighospitality.co.uk/Business/Airbnb-partners-with-Alain-Ducasse-s-Chateaux-Hotels-Collection,Access_And_Affordability,2.0,72.09131075110457
2016-12-16,http://www.timeout.com/kuala-lumpur/blog/kampung-baru-is-a-neighbourhood-to-watch-according-to-airbnb-121616,Business_Model_Resilience,3.0,68.55287569573285
2016-12-16,http://www.cpr.org/news/story/as-deadline-looms-most-of-denvers-airbnb-hosts-operating-outside-law,Management_Of_Legal_And_Regulatory_Framework,12.0,49.489431226386216
2016-12-16,http://www.businessinsider.com.au/turo-car-rental-airbnb-sharing-economy-business-model-uk-launch-2016-12,Product_Design_And_Lifecycle_Management,15.0,60.98901098901101
2016-12-16,http://www.lonelyplanet.com/news/2016/12/16/airbnb-releases-top-17-trending-neighbourhoods-watch-201/,Business_Model_Resilience,3.0,64.59348149546543
2016-12-16,http://www.businessinsider.com/turo-car-rental-airbnb-sharing-economy-business-model-uk-launch-2016-12,Product_Design_And_Lifecycle_Management,15.0,62.05235759725986
2016-12-16,http://jamaica-gleaner.com/article/business/20161216/traveller-safety-key-airbnb-pact,Employee_Health_And_Safety,9.0,55.177698352446484
2016-12-16,https://www.traveldailynews.com/post/jamaica-tourist-board-signs-mou-with-airbnb,Management_Of_Legal_And_Regulatory_Framework,12.0,76.16014558689722
2016-12-16,http://www.bkreader.com/2016/12/airbnb-nyc-story-estranged-bedfellows/,Data_Security,1.0,46.227364185110645
2016-12-17,http://www.vice.com/read/i-built-a-house-from-garbage-put-it-on-airbnb-and-tried-to-get-rich,Labor_Practices,11.0,41.2821108915495
2016-12-17,http://www.hollandsentinel.com/news/20161216/holland-struggles-with-how-to-regulate-short-term-rentals-like-airbnb,Labor_Practices,11.0,43.50649350649357
2016-12-18,http://www.salon.com/2016/12/18/can-the-sharing-economy-ever-be-equally-shared-airbnb-officially-changed-its-terms-but-it-might-not-matter_partner/,Employee_Engagement_Inclusion_And_Diversity,8.0,33.54038138926185
2016-12-18,http://therealdeal.com/miami/2016/12/17/airbnb-hosts-identities-at-issue-in-collier-county/,Management_Of_Legal_And_Regulatory_Framework,12.0,28.99159663865543
2016-12-18,http://www.floridaventuresourcing.com/miami-beach-commissioners-crack-down-on-airbnb/,Management_Of_Legal_And_Regulatory_Framework,12.0,50.0
2016-12-19,http://www.businesstimes.com.sg/consumer/airbnb-is-said-to-build-flight-booking-tool-to-rival-priceline,Competitive_Behavior,4.0,57.18436128770479
2016-12-19,http://www.dailymail.co.uk/sciencetech/article-4049768/Airbnb-sell-flights-stay-firm-Priceline-Expedia-new-service.html,Competitive_Behavior,4.0,48.173182316404855
